CEP,Rua,Bairro,Cidade,UF
66867-270,"Passarela Teixeira, 81",Tiradentes,Campos,RR
05883205,"Lagoa Enzo Peixoto, 32",Concórdia,Freitas,BA
16368112,"Jardim Azevedo, 64",Conjunto São Francisco De Assis,das Neves,PB
10717-102,"Chácara de da Rosa, 89",Vila Aeroporto Jaraguá,Cunha de Castro,PE
75550771,"Praça de Silva, 43",Vila Novo São Lucas,Caldeira,BA
70475500,"Distrito de Fernandes, 3",Carmo,Correia Grande,AP
44644-069,"Viela Almeida, 4",Santa Rita De Cássia,da Mota,MT
70408-372,"Vila de Araújo, 26",Aguas Claras,Porto Alegre,AC
76631-665,"Ladeira de Nunes, 3",São Cristóvão,Correia,SE
53118200,"Viaduto Rezende, 329",Vila Madre Gertrudes 4ª Seção,Oliveira,PE
92622590,"Vereda de Costa, 64",Gameleira,Almeida dos Dourados,CE
94220-447,"Trecho Aragão, 79",Colégio Batista,Rodrigues Paulista,PA
09769287,"Favela de Rodrigues, 8",Embaúbas,Gomes,SC
38371-244,"Residencial Theo Almeida, 47",Itatiaia,Nascimento,RO
88117-681,"Feira Nathan da Paz, 2",Bairro Das Indústrias Ii,Vieira de da Cunha,PB
51919-017,"Praia Costela, 53",Novo Das Industrias,Fernandes,GO
46162-509,Ladeira Milena Mendes,Floresta,Peixoto Paulista,MT
55243720,"Rua de Barbosa, 92",Vila São Dimas,Silva de Alves,RS
47345-144,"Vila Ana Carolina Aragão, 2",Vila Havaí,Fogaça,SE
61991385,"Trevo de Lima, 318",Monsenhor Messias,Carvalho do Norte,RR
46813256,"Praça Moreira, 32",São Damião,Ferreira,MG
08329347,"Área Mariana Fernandes, 8",Vila Madre Gertrudes 3ª Seção,Costela das Flores,SC
67690203,"Avenida de Viana, 12",Minaslandia,Azevedo de Teixeira,AM
15978785,"Lagoa Henrique Martins, 91",Unidas,Costela,SE
69043-539,"Colônia da Paz, 78",Solimoes,da Cruz do Sul,RJ
42530450,"Sítio Fogaça, 66",Vila Suzana Primeira Seção,Nunes Grande,DF
83325-661,"Residencial da Rosa, 62",Delta,Ramos,RR
68715236,"Parque Almeida, 260",Jardim Guanabara,Campos do Oeste,PB
10479-785,"Campo de Moura, 72",Sion,da Cunha Paulista,MS
75132620,"Morro Eduarda Fernandes, 243",Vila Nova Cachoeirinha 3ª Seção,Vieira das Flores,AC
80405685,"Favela Lucas Gabriel Azevedo, 21",Serra Do Curral,Ferreira,MA
83685620,Praça de Souza,Ouro Minas,Barbosa de Santos,GO
50984359,"Alameda de Campos, 78",Vila Batik,da Cunha de Ribeiro,MG
81939-882,"Quadra de Teixeira, 3",Cdi Jatoba,Duarte,PI
10138219,"Esplanada Maria Eduarda Caldeira, 32",Braúnas,da Rosa,AC
79179522,"Núcleo Melo, 149",Bairro Das Indústrias Ii,Campos,MG
68942-381,"Viela Cecília da Paz, 712",Boa Esperança,Gonçalves da Mata,PI
41696-214,"Área Alves, 6",Santana Do Cafezal,Novaes Alegre,PI
63923-552,"Loteamento Moreira, 37",Vila Piratininga Venda Nova,Rodrigues Grande,PA
80895-925,"Lagoa da Cruz, 10",Santa Rita De Cássia,Pereira,SE
74082-036,"Praça Carvalho, 64",Conjunto Califórnia I,Viana,GO
32189906,"Favela Lavínia das Neves, 79",Bonsucesso,Silva Verde,AM
83478735,"Estrada Isis Porto, 397",Horto,Ferreira,AL
65712321,"Alameda Lopes, 247",Vila Sumaré,Viana do Campo,PB
87433516,"Colônia Clara Sales, 70",São Pedro,da Conceição,GO
08808-317,Loteamento Juliana Silveira,Vila Nova Cachoeirinha 3ª Seção,Araújo do Sul,SE
16058-447,"Chácara de Silva, 2",Lagoa,Gonçalves das Flores,PE
99391-718,"Ladeira Ana Beatriz Barbosa, 269",Conjunto Jardim Filadélfia,Moura,RN
68624899,"Rua de Novaes, 11",Cenaculo,Freitas,AC
58044-146,"Rua Nicole Moura, 10",Alto Dos Pinheiros,Carvalho,ES
12846521,"Campo de Nogueira, 705",Heliopolis,Araújo de Barbosa,MT
15160918,"Sítio Almeida, 78",Horto Florestal,da Rosa,AL
61783135,"Passarela Juliana da Cunha, 5",Vila Nova,Silveira das Flores,PI
00628107,"Sítio Yago Duarte, 19",Santa Rita De Cássia,da Mata,TO
29498200,"Fazenda de Porto, 72",Mangueiras,Castro,PR
10959-455,"Vereda Carvalho, 8",Nazare,Cavalcanti de Monteiro,AP
04090-500,"Núcleo de Barros, 212",São Jorge 2ª Seção,Nogueira das Flores,BA
95623-635,"Estação Emilly Barros, 70",Camargos,Barbosa,SC
58307360,"Núcleo de Ramos, 851",São Sebastião,Santos de Melo,RJ
18804-862,"Recanto de Mendes, 32",Conjunto Floramar,Rezende da Praia,RO
38148-445,"Largo de Ribeiro, 1",Nova Esperança,das Neves,BA
15839-602,Praia Ferreira,Parque São José,Fogaça,AL
48224466,"Viela de Cardoso, 69",Vila Jardim Alvorada,da Paz da Praia,GO
68254-936,"Pátio Fogaça, 5",Cônego Pinheiro 2ª Seção,Teixeira Alegre,DF
25369852,"Viela de Lopes, 75",Jardim Montanhês,Araújo,AP
82168772,"Sítio João Miguel Cardoso, 825",Floresta,Lima do Norte,MS
08198981,"Alameda Igor Araújo, 8",Vila Jardim São José,Mendes da Praia,PA
10785-657,"Conjunto de da Rocha, 29",Alto Das Antenas,da Rosa de Minas,MA
23984-265,Passarela Pinto,Jonas Veiga,Azevedo,AM
85341554,"Campo de Costa, 502",Maria Tereza,Almeida do Campo,SC
29799-472,"Jardim Barbosa, 75",São João Batista,Silveira das Pedras,PR
61725711,"Avenida Rafaela Gonçalves, 70",Cardoso,Silva de Silva,SP
30526818,"Largo de Pires, 86",Vila Bandeirantes,Cavalcanti,RR
38755773,"Núcleo Enrico da Costa, 455",Vila Madre Gertrudes 2ª Seção,Silva,BA
92867071,"Estação André Ramos, 91",Belvedere,da Mota da Prata,RN
00000038,"Núcleo da Rocha, 75",Novo Ouro Preto,Silva,PR
27884-214,"Setor Pietra da Rosa, 21",Conjunto Providencia,Farias de Carvalho,RJ
64408665,Largo de Costela,Conjunto Lagoa,Gonçalves das Pedras,SP
69450-188,"Viaduto Nicolas da Costa, 98",Pompéia,Araújo,AL
79492-384,"Praça de Cunha, 7",Santa Margarida,Peixoto do Galho,PE
66201-637,"Vereda de Oliveira, 60",Pindura Saia,Novaes de Martins,AP
26102-892,"Praia Porto, 31",Satelite,Martins da Mata,SP
48040686,"Vale de Barros, 92",Alta Tensão 1ª Seção,Monteiro,RS
57609110,"Trevo Clara Costela, 28",Pompéia,Pinto,PB
80772-672,"Loteamento Monteiro, 70",São Sebastião,Barros,AP
97984892,"Favela Ana Julia Moura, 4",Barreiro,Aragão,AL
52718-274,"Rua Luiz Henrique da Cunha, 61",Marçola,Castro,CE
17615013,Setor de Gomes,Vila Fumec,Moraes,MG
56312-839,"Trevo de Correia, 4",Casa Branca,Azevedo,RS
13427-684,"Trecho de Teixeira, 873",São Cristóvão,Moraes,TO
54756086,"Travessa Rocha, 207",Jardim América,da Rocha do Amparo,CE
91461-262,"Loteamento de Vieira, 99",Barreiro,Souza Grande,MT
26621-091,"Travessa de Novaes, 10",Independência,Viana Paulista,RJ
12757-804,"Passarela de Moreira, 811",Providencia,Nunes,PB
60212070,"Feira Raul da Conceição, 679",Vila Independencia 2ª Seção,Sales de Gomes,DF
71472285,"Trecho Caldeira, 332",Lagoa,Aragão dos Dourados,TO
45066267,"Ladeira de Gomes, 40",Nova Esperança,Araújo,RO
63123-398,"Estação de Moreira, 5",Flavio De Oliveira,da Mota Paulista,SE
42761-900,"Praia Diogo da Rocha, 373",Mariano De Abreu,Pereira dos Dourados,RJ
37276-800,Sítio Luigi Pinto,Gameleira,das Neves,RN
69231729,"Loteamento de Costela, 51",Cachoeirinha,Porto,MA
70159792,Loteamento Santos,Cidade Nova,Fernandes da Prata,AL
87234207,Via de Caldeira,Saudade,Farias dos Dourados,DF
14689220,"Aeroporto de Nunes, 90",Guaratã,Carvalho da Prata,RO
74752971,"Distrito de da Mata, 422",Vila São Gabriel Jacui,Nunes do Campo,PR
22538919,"Lagoa de da Paz, 31",Jaqueline,Novaes,PB
26900-664,"Trecho Almeida, 71",Jardim Alvorada,Pereira,PE
81381102,"Loteamento Mariane Costela, 73",Vila São Gabriel Jacui,Pinto,SP
52132358,Vila Nascimento,Marieta 2ª Seção,Silveira,AM
06693640,"Ladeira Olivia Gomes, 241",Vila Inestan,da Rocha da Praia,GO
36952-271,"Chácara da Paz, 22",Confisco,Lima,SE
37063-362,"Esplanada Melo, 71",Vila Santo Antônio,Duarte,GO
10404-139,"Recanto de Nascimento, 75",Marçola,Caldeira,ES
20360-159,"Praça Fogaça, 69",Vila Fumec,Lima do Norte,CE
39934-908,"Via Moreira, 84",Maravilha,Nogueira Verde,RN
83478-173,"Ladeira Henrique Cavalcanti, 62",Vila Madre Gertrudes 3ª Seção,Costa,RS
45298417,"Largo de Araújo, 5",Alto Barroca,Silveira,BA
00648216,"Chácara de Vieira, 82",Nova Floresta,Rocha,PA
80928-010,"Vila Maria Luiza da Rosa, 2",Boa União 1ª Seção,Gomes dos Dourados,PE
91171-961,"Trevo Julia Sales, 78",Cruzeiro,Farias,RO
30160-448,Fazenda Silveira,Fazendinha,da Mota da Mata,GO
00941871,"Trevo Martins, 45",Cachoeirinha,Aragão dos Dourados,AP
51829212,"Praça de da Costa, 9",Alta Tensão 2ª Seção,da Cruz,SE
15941226,Travessa de Araújo,Belmonte,Moreira de Duarte,DF
52175473,"Conjunto de Rocha, 30",Alta Tensão 2ª Seção,Cavalcanti,TO
33298-310,"Loteamento Novaes, 87",Zilah Sposito,Pinto de Goiás,SE
43527479,Conjunto de Mendes,Horto Florestal,da Cruz da Praia,ES
41995-369,Via Pires,Vila Atila De Paiva,das Neves,RJ
69917824,"Quadra Diogo Cavalcanti, 98",Maravilha,Costela de Cavalcanti,AL
15368-224,"Núcleo Fernandes, 5",Vila Santo Antônio,Sales de Lopes,PE
60321873,"Setor da Luz, 810",Bela Vitoria,Pinto,SC
24400914,Jardim de Cunha,Jardim Guanabara,Nogueira de Campos,PE
60617-129,"Sítio Enzo Gabriel da Mata, 4",Vila Ipiranga,da Mota,PR
41424-293,"Ladeira Ferreira, 11",Novo Das Industrias,Fernandes,RR
90068-138,"Via Cunha, 78",Tres Marias,Nogueira do Galho,MA
21979-338,"Ladeira de Cardoso, 39",Vila Atila De Paiva,Farias,PA
79035-073,"Chácara Costa, 7",Itapoa,Correia do Sul,MT
69730-224,"Passarela Campos, 90",Carmo,Vieira,AC
82418405,"Travessa Oliveira, 53",Minaslandia,Rocha,CE
93640-425,"Praça de Correia, 25",Vila Esplanada,Cardoso do Amparo,SC
30712-521,"Praça Maria Vitória da Costa, 16",Vila Copacabana,Silva,AM
39929-683,"Recanto de Costela, 8",Nova Suíça,Moraes Grande,ES
63585751,Estrada Oliveira,Glória,da Rosa de Caldeira,MG
04539-195,"Rua Oliveira, 8",Vila Rica,Pinto Grande,BA
75283-630,"Área de Barros, 74",Frei Leopoldo,Correia de Gonçalves,MG
15511-443,Chácara Fogaça,Bom Jesus,Gomes Alegre,RN
93133620,"Vila Luiz Otávio Duarte, 25",Distrito Industrial Do Jatoba,Silva de Pereira,AP
69416-336,"Residencial Moraes, 24",Vila Cloris,Moraes,RN
29102055,"Praça da Costa, 25",Marieta 2ª Seção,Fernandes,AP
89980453,"Praia Pinto, 9",Lagoinha Leblon,da Conceição,MT
68595-763,"Esplanada Caio Novaes, 47",Santana Do Cafezal,Rezende,RR
53211-400,"Condomínio de Alves, 853",Mineirão,Sales do Norte,PB
90912081,"Passarela de Costela, 36",Vila Rica,Silveira,RN
31649-924,"Ladeira Souza, 37",João Alfredo,Lopes,PE
83171-663,"Condomínio Calebe Dias, 285",Novo Tupi,Ferreira,PI
16389-094,"Quadra da Luz, 44",Vila Jardim São José,da Cruz,RN
05196-084,"Viaduto de da Costa, 52",Savassi,Lopes,MS
92428-552,"Via de Moreira, 18",Buritis,Barbosa,TO
04740-962,"Ladeira de Correia, 9",Conjunto Taquaril,Sales,AL
94276-545,"Alameda Sarah Barbosa, 11",Estoril,Martins,RO
15482-002,"Ladeira de Melo, 47",Marieta 1ª Seção,Souza,MT
27198-588,Loteamento Silva,Providencia,da Paz dos Dourados,RS
55019750,"Esplanada Lavínia Lima, 29",Camargos,Duarte da Prata,AL
91705214,"Ladeira Alexia da Paz, 57",Alpes,Costela,AP
02623-969,"Praia Ribeiro, 8",Conjunto Celso Machado,da Cunha,MG
04550-696,"Vale Luiz Miguel Fogaça, 72",Embaúbas,Silva,AP
19042722,"Avenida de Costa, 86",Granja Werneck,Ramos do Oeste,PI
16197-071,"Distrito João Felipe Costela, 384",Vila São Rafael,Azevedo,RJ
75220-096,"Vale Rodrigo Teixeira, 472",Solimoes,Souza,PR
82783753,"Colônia Vitória Souza, 8",Marilandia,da Costa,MA
17317312,"Rodovia Rodrigues, 5",Vila Maria,Peixoto,RR
79854115,"Passarela Olivia Ferreira, 6",Embaúbas,Oliveira,MA
09213882,"Pátio Luiz Gustavo Monteiro, 687",Conjunto Califórnia I,Ribeiro,PB
77624124,"Setor Samuel Farias, 3",Distrito Industrial Do Jatoba,Mendes,BA
92811-400,"Área de Rezende, 527",Lagoa,Duarte do Oeste,MS
06528958,"Passarela Dias, 67",Anchieta,Costela,ES
81648-673,"Loteamento de da Paz, 78",Jardim São José,Silveira do Galho,PA
12761-937,"Trevo Thomas Ramos, 9",Maria Helena,da Mata,AP
66873-318,"Fazenda de Sales, 1",Vila Santo Antônio,Lopes Paulista,DF
94171-552,Viela de Vieira,Vila Do Pombal,da Rosa Grande,AC
50018-428,"Morro Cardoso, 1",Mirtes,Pires,RO
44751-220,"Esplanada de da Conceição, 504",Vila Cemig,Dias,CE
17044-447,"Praça Cardoso, 889",Vila De Sá,Campos,RR
02724-905,"Estação Ana Julia Costa, 76",Buritis,da Cunha do Oeste,PR
45965917,Lago Maria Julia Nascimento,Coração Eucarístico,Mendes,MA
14133-507,"Parque Stella Barbosa, 7",Vila Engenho Nogueira,Costa da Prata,AC
16732-137,"Alameda Francisco Carvalho, 97",João Paulo Ii,Santos,MT
41611230,"Parque Erick Gomes, 29",Caetano Furquim,da Paz do Norte,PR
84839814,"Vila da Conceição, 42",Pilar,Novaes,TO
75319946,"Esplanada da Costa, 55",Baleia,da Conceição do Sul,AL
13115-647,Rodovia Caldeira,Solar Do Barreiro,da Costa de Goiás,PA
83433-211,"Avenida de Lopes, 928",São Lucas,Lopes,DF
66329650,"Conjunto da Mata, 75",Calafate,da Paz,AM
94547071,Parque de Cavalcanti,Marieta 2ª Seção,Caldeira,PI
37786989,"Morro Duarte, 69",Juliana,da Mata,PB
29924-681,"Residencial de Moura, 11",Apolonia,Moraes,MG
28374-128,"Favela de Aragão, 8",Granja Werneck,da Paz,MA
65262-816,"Morro Stella Ferreira, 516",Antonio Ribeiro De Abreu 1ª Seção,Sales,ES
28798177,Via de Alves,São Geraldo,Moreira do Sul,BA
68013-502,"Largo Silva, 68",Santa Monica,da Costa,RO
61711-178,"Vereda de Gomes, 61",Conjunto Serra Verde,Duarte de da Rosa,PE
12366-336,Praça Moraes,Andiroba,Alves Paulista,PA
48442634,"Parque de Gomes, 62",São Pedro,Moreira de Goiás,RN
80385-993,"Esplanada Maria Eduarda Rocha, 56",Jardim Alvorada,Castro,TO
30097776,"Residencial Bárbara Nascimento, 34",Dom Joaquim,da Conceição Grande,BA
42038-371,"Favela Sophia Cunha, 2",Grotinha,da Rosa,RJ
07838-969,"Quadra da Costa, 613",Vila Engenho Nogueira,Teixeira de Monteiro,RR
79069-064,"Setor de da Mota, 11",Parque São Pedro,Vieira,RR
57889-151,"Residencial Maria Fernanda Fernandes, 6",São Pedro,Araújo do Norte,PA
65635-489,"Setor Alves, 11",Vila Real 2ª Seção,Moura,MA
69402-638,"Colônia de Barbosa, 72",Cidade Jardim Taquaril,Rodrigues,GO
93084735,"Feira Fernandes, 86",São Sebastião,da Cunha,SP
25515-072,"Ladeira da Rocha, 10",Lajedo,Lopes das Flores,PR
87007791,"Vale de Correia, 29",Vila Puc,Rocha,CE
54107446,Residencial Monteiro,Ápia,Nogueira,SC
11475-064,"Viela de Duarte, 941",Belvedere,Nogueira da Mata,MG
31707410,"Lagoa Freitas, 95",Jardim São José,Ramos de Barros,SP
62634390,"Rodovia Renan Barros, 374",Grajaú,Moura de Martins,PI
11123159,"Via de Martins, 5",Novo Aarão Reis,da Costa,AL
65701-744,"Alameda de Lopes, 34",Novo Tupi,Teixeira de Minas,PI
83291601,Viaduto Renan Dias,Centro,Jesus da Praia,RN
87856-605,"Pátio Sofia Silveira, 45",Ápia,Fernandes,RR
59474-916,"Condomínio Fernandes, 43",Aparecida,Melo,MT
00578-319,Sítio Correia,Álvaro Camargos,Lima Grande,SP
78038497,"Loteamento Emanuelly Almeida, 83",Lagoa,Costa,AM
54088213,Lagoa Augusto da Cunha,Vila Copasa,da Cunha,AM
87611-976,"Favela Ramos, 625",Morro Dos Macacos,Cavalcanti,MT
82024-093,"Lagoa Teixeira, 96",Vila Olhos D'água,Melo dos Dourados,SP
27097-339,"Parque de Oliveira, 73",Diamante,Azevedo,DF
56811-301,"Vale Silva, 11",Coração De Jesus,Cardoso de Costa,PB
84391798,"Trevo Breno Oliveira, 557",Petropolis,da Conceição,PE
58958-897,"Alameda Pereira, 41",Camponesa 2ª Seção,Caldeira,CE
44961-956,"Largo Lorena Barros, 56",Marmiteiros,Dias do Galho,RO
37933253,"Via Dias, 30",Coração De Jesus,Martins,BA
06975583,"Rua Cardoso, 863",Ventosa,Peixoto da Prata,DF
23912-994,"Vereda Stephany Melo, 873",Marmiteiros,Monteiro,PA
84693-288,"Campo Arthur Ribeiro, 93",Independência,Martins,ES
54803376,"Estação de Santos, 9",Grajaú,Santos de Fernandes,PB
64292-260,"Vila Sophie Peixoto, 6",Santa Terezinha,Cunha,ES
69540-417,"Área Pires, 26",Distrito Industrial Do Jatoba,Barbosa,RR
56902264,Trevo Freitas,Jardim Do Vale,da Conceição de Monteiro,RR
26978-166,"Quadra João Vitor Costa, 11",Vila Da Luz,Lopes do Sul,GO
19208-088,"Campo de Caldeira, 29",Estoril,Teixeira de Minas,CE
29784-373,"Residencial Lavínia Cardoso, 20",Vila Suzana Segunda Seção,Vieira,GO
90857-652,"Pátio Alves, 3",Novo Glória,da Costa,PA
61767765,"Trecho de Gonçalves, 3",Vila Nossa Senhora Do Rosário,Lopes,PR
70513661,"Feira Maysa Silva, 10",Jardim Do Vale,Melo,RS
12721-419,"Vila de Correia, 24",Guaratã,Freitas Verde,RS
58229070,"Distrito de das Neves, 62",Jardim Atlântico,Silveira do Galho,PB
80273411,"Setor de Cunha, 24",Vila De Sá,da Cruz,MA
79680-261,"Chácara de da Rosa, 180",Nova Floresta,Farias de Lima,PI
34145186,"Via Fernandes, 565",Conjunto São Francisco De Assis,Oliveira,AP
09004-207,"Campo de Freitas, 8",São Francisco Das Chagas,da Mota do Campo,TO
77472-023,Lago Paulo Viana,Nova Esperança,da Cunha Verde,RS
88009-844,"Jardim de Mendes, 42",Vila Maloca,Silveira,AL
78716-374,Núcleo Nogueira,Fazendinha,Fernandes de Gomes,DF
46382-376,Pátio Cardoso,Ventosa,Silva dos Dourados,AC
41959-406,"Parque Gabriel Nogueira, 91",Parque São Pedro,Cunha do Norte,PE
30789558,"Sítio Alana Duarte, 44",Cidade Nova,Azevedo Alegre,AC
22767-317,"Avenida Rocha, 38",Vila Havaí,Sales,PR
24290-545,"Núcleo da Conceição, 97",Granja De Freitas,Nascimento,PE
04545601,"Estrada Alves, 73",Pilar,Jesus de Gomes,PR
59276-570,"Pátio Fernandes, 80",São Damião,Souza do Amparo,PI
94084838,"Quadra Ramos, 52",São Vicente,Fernandes,PR
83015576,"Vale de Lima, 8",Buraco Quente,Cunha de Goiás,PR
28959-984,Aeroporto Maria Luiza Nogueira,São Paulo,Carvalho do Norte,PR
78398821,Lagoa Barros,Camponesa 1ª Seção,Lima do Sul,PR
52537755,"Condomínio Arthur da Rocha, 877",Flavio De Oliveira,Novaes das Flores,PB
36310167,"Distrito de Santos, 8",Cardoso,Ferreira Verde,DF
51561-019,"Pátio de Cavalcanti, 12",São Marcos,Monteiro do Amparo,AM
35144-138,"Trevo Santos, 23",Apolonia,Freitas de Moreira,AC
53403-478,"Trevo de Castro, 76",São Tomaz,Fernandes de Nascimento,PA
54530-109,"Lagoa Cardoso, 804",Vila Jardim Leblon,Melo,MT
10870-701,"Vale de Oliveira, 66",Alto Das Antenas,da Costa de Duarte,MT
66322-965,Vale de Pires,Jaqueline,Aragão,PA
97895-087,"Alameda Matheus Mendes, 95",Vila Nova Cachoeirinha 2ª Seção,Fernandes Paulista,AM
89032-082,"Colônia Kamilly Cardoso, 89",São Jorge 2ª Seção,Melo da Mata,MS
65259-418,"Parque Dias, 26",Conjunto São Francisco De Assis,Rezende,SE
50419477,"Via Matheus Barros, 641",Frei Leopoldo,Ribeiro,AC
04371872,"Trecho de Alves, 70",Santa Maria,Viana,AM
87200414,"Chácara Ana Carolina Nogueira, 7",Vila São Geraldo,Duarte,PA
35428093,Rodovia Igor Duarte,Belmonte,Moreira,MT
88146-772,Trecho Joaquim da Costa,Bacurau,da Paz Verde,PI
29530-281,"Conjunto Nogueira, 21",Estrela Do Oriente,Martins da Mata,SP
54668-765,"Núcleo Vieira, 645",Silveira,Santos de Minas,SC
98623-294,"Loteamento Clarice Carvalho, 43",Alto Barroca,Araújo,DF
73954127,"Travessa Juliana Rodrigues, 47",Gutierrez,Moura,MG
40661921,Trevo Daniela Almeida,Maria Virgínia,Farias das Flores,ES
46592-729,"Vale Amanda Gonçalves, 609",Ermelinda,Melo da Serra,PE
85002063,"Pátio Aragão, 16",Vila São Dimas,Gonçalves,PI
68600192,"Loteamento Leandro Campos, 3",Glória,Almeida,AC
57754-372,"Área de Souza, 2",Vila Coqueiral,Souza,MT
18460-483,"Rodovia Leandro Moreira, 97",Vila Nova Dos Milionarios,da Mota,PR
43191-427,Trecho de Aragão,Vista Alegre,da Luz,RS
02260-940,Vale de Costela,Vila Da Amizade,Correia Verde,GO
37458-336,"Colônia Cavalcanti, 9",Novo Das Industrias,Ferreira das Flores,TO
00582-725,"Rodovia de Araújo, 31",Jardinópolis,Alves,PB
08106730,"Feira Carvalho, 4",Vila Havaí,Gomes,PB
47644-408,"Praia de Correia, 70",Santa Helena,da Rosa do Norte,SC
56655-373,Recanto Nunes,Xodo-Marize,Melo,MT
47792394,"Fazenda de Fernandes, 271",Novo Ouro Preto,Gonçalves,AC
71398816,"Núcleo Pereira, 17",Nossa Senhora Da Aparecida,Gomes de Fogaça,RN
78254733,"Parque Costela, 1",Venda Nova,da Conceição do Amparo,MG
39115611,"Viela Eduarda da Mota, 4",Santa Maria,Aragão,PA
07668-735,"Recanto de Caldeira, 4",Etelvina Carneiro,da Paz dos Dourados,CE
53049308,Esplanada Ana Julia Azevedo,Alto Caiçaras,Melo do Sul,PI
53332284,"Conjunto Thiago Oliveira, 84",Renascença,da Paz do Galho,MT
38611789,"Setor Isabelly Lopes, 9",Ribeiro De Abreu,da Cunha de Aragão,BA
95531-893,"Distrito Yasmin Oliveira, 53",Vila Aeroporto Jaraguá,Barbosa de Goiás,RS
73672-785,"Distrito Vieira, 9",São Gabriel,Nogueira do Oeste,RR
06921-231,"Trevo de Oliveira, 35",Camargos,Mendes,MG
82759-902,"Colônia de Gonçalves, 2",Varzea Da Palma,Ferreira,TO
86982195,"Favela Moreira, 360",Vila Ipiranga,Ramos,SP
34163-800,"Praça Correia, 357",São Cristóvão,Fogaça,MG
81019513,Morro de Rocha,Vila Maloca,Peixoto,PE
11327918,"Núcleo Nicole Monteiro, 31",Conjunto Paulo Vi,das Neves de da Paz,TO
63728-586,Distrito da Mata,Vila Suzana Segunda Seção,Viana,PI
15284-630,"Distrito Maria Luiza Pereira, 888",Conjunto Taquaril,Monteiro,PA
19159140,"Travessa Costela, 609",Boa União 1ª Seção,Barros,PA
37641-072,"Alameda Maria Sophia da Rocha, 71",Vila São Rafael,Lopes,PB
97369-737,"Condomínio Gabriela Moura, 13",Vila São Paulo,Rocha,MT
20554-210,Favela Pires,Das Industrias I,Gomes,SE
26010-769,Fazenda Noah da Rosa,Candelaria,Rocha do Oeste,SC
58514310,"Vereda de Lima, 7",Graça,Silva,BA
31545901,"Passarela Augusto Monteiro, 5",Vila Santa Rosa,da Rocha,SE
37832-978,"Vereda Gonçalves, 93",Vila Madre Gertrudes 1ª Seção,Martins do Galho,AC
35021-192,"Ladeira Bruno Dias, 792",Camargos,da Conceição,PA
94899-452,"Alameda Benjamin Farias, 73",Pirineus,Vieira,TO
01669085,"Estrada Silveira, 92",Dom Joaquim,Rodrigues,MT
29040559,"Praia Porto, 39",Vila Da Amizade,Porto,TO
95661-822,Chácara Benício Araújo,Santa Rosa,Moura da Prata,RS
12514-311,"Viaduto Moraes, 161",Vila Bandeirantes,Ribeiro,PR
00059357,"Trecho Matheus Melo, 45",Confisco,da Costa,RO
69306929,"Setor de da Luz, 48",Vista Alegre,Fernandes,PR
11359-027,"Lago Agatha Duarte, 2",Parque São José,Novaes,PA
15638433,"Área Ana Sophia Castro, 65",Santa Cecilia,da Mata de Minas,MT
94441033,Largo de Nunes,Novo Santa Cecilia,Azevedo,MT
48781245,"Condomínio de Fogaça, 2",Alpes,Porto Grande,GO
29225463,Viaduto Emanuelly Costela,Vale Do Jatoba,Monteiro,PE
31152-093,"Fazenda da Mota, 14",Conjunto Califórnia Ii,Pires,PR
76627702,"Travessa Raquel Viana, 17",Leonina,Silva,AL
38155-328,"Parque Ryan Rodrigues, 69",Lourdes,Farias,BA
75979-814,"Colônia Costa, 790",Alípio De Melo,Duarte,AC
79740-062,"Avenida Francisco Silva, 80",Vila Nova Dos Milionarios,Pinto,MS
31368-593,"Rodovia Ferreira, 4",Vila Calafate,Almeida,RR
93743-030,"Viela João Guilherme Carvalho, 97",Acaba Mundo,Costa de da Mota,AL
77153-717,"Viela Nascimento, 67",Baleia,Costela do Oeste,AP
64101-761,"Favela Jesus, 91",Ambrosina,Sales,PE
74352818,Recanto Lavínia Freitas,Ipe,da Mota do Campo,PE
55764382,"Vale Eloah Melo, 70",Vila Real 2ª Seção,Rezende,PA
78513205,"Lago Barbosa, 47",Atila De Paiva,Moura,PA
43795-530,"Largo de da Costa, 65",Vila Santo Antônio,Silva,DF
99971919,"Lagoa Benício Rocha, 13",Caetano Furquim,Alves do Galho,AP
05936-650,"Chácara Clarice Viana, 10",Outro,Campos,MG
67955080,"Colônia de Nascimento, 14",Etelvina Carneiro,Martins Grande,AM
50677552,"Conjunto Aragão, 754",Bonfim,Fogaça da Serra,CE
33251-186,"Ladeira Freitas, 56",Conjunto Bonsucesso,Novaes Alegre,RN
44179-702,Rodovia de da Mata,São Bento,Aragão da Mata,PA
91248-863,"Vereda João Gabriel Fogaça, 63",Betânia,Campos de Silveira,RN
03814179,"Residencial de Cardoso, 2",Vila Copasa,Araújo de Nascimento,PE
41302-853,"Viela Marina da Mata, 85",Antonio Ribeiro De Abreu 1ª Seção,Souza de Nascimento,MG
51022803,"Esplanada Isabella Melo, 5",Ermelinda,Lopes,CE
42537-677,"Esplanada Helena Freitas, 691",Vila Pilar,Gonçalves,MA
22894824,"Condomínio Correia, 72",São Tomaz,Silva,ES
99453-573,"Sítio de Almeida, 835",Custodinha,Nascimento Alegre,BA
29059596,"Lagoa de da Cunha, 763",Anchieta,Carvalho,AL
49820-695,Quadra Letícia Carvalho,Diamante,Ferreira,GO
74716-565,Viela Evelyn Barros,Vila Paris,Cunha Alegre,PR
17129348,"Rodovia de Aragão, 8",Vila Fumec,da Conceição,PB
